  
       RFOIL         Version 3.00
  
 Calculated polar for: OSO_2025_WT2_T24                
  
 1  Reynolds number fixed
  
 xtrf =      0.05000000 (suction)     0.05000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     13.00000000 e 6     Ncrit =      3.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
 0.14500000E+02     0.19699320E+01     0.23003405E-01     0.13000000E+02    -0.11053953E+00     0.17375283E-01     0.50000001E-01     0.17081002E-01     143     0.45449886E-01
 0.15000001E+02     0.19852479E+01     0.25392102E-01     0.13000000E+02    -0.10688113E+00     0.16821247E-01     0.40915006E+00     0.19884950E-01     144     0.49946301E-01
 0.15499998E+02     0.19689295E+01     0.30130602E-01     0.13000000E+02    -0.10150828E+00     0.16550576E-01     0.41056085E+00     0.24759877E-01     144     0.49946301E-01
 0.15999998E+02     0.18998572E+01     0.41570224E-01     0.13000000E+02    -0.99600583E-01     0.16486421E-01     0.41099092E+00     0.36489785E-01     144     0.49946301E-01
 0.17500000E+02     0.14973295E+01     0.10629241E+00     0.13000000E+02    -0.12141917E+00     0.17460521E-01     0.50000001E-01     0.10200725E+00     142     0.41344337E-01
 0.18000000E+02     0.14804516E+01     0.11562407E+00     0.13000000E+02    -0.12715508E+00     0.17222434E-01     0.50000001E-01     0.11145832E+00     142     0.41344337E-01
 0.18499998E+02     0.14753010E+01     0.12314238E+00     0.13000000E+02    -0.13200575E+00     0.16240643E-01     0.50000001E-01     0.11906141E+00     143     0.45449886E-01
 0.18999998E+02     0.14710157E+01     0.13097072E+00     0.13000000E+02    -0.13752845E+00     0.16460195E-01     0.50000001E-01     0.12699197E+00     143     0.45449886E-01
 0.19499998E+02     0.14706624E+01     0.13795137E+00     0.13000000E+02    -0.14273150E+00     0.15502729E-01     0.50000001E-01     0.13404466E+00     143     0.45449886E-01
 0.20000000E+02     0.14823681E+01     0.14486341E+00     0.13000000E+02    -0.14910144E+00     0.15322677E-01     0.41591367E+00     0.14140539E+00     144     0.49946301E-01
