  
       RFOIL         Version 3.00
  
 Calculated polar for: OSO_2025_WT2_T24                
  
 1  Reynolds number fixed
  
 xtrf =      0.05000000 (suction)     0.05000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =      6.00000000 e 6     Ncrit =      3.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.13100000E+02    -0.60335082E+00     0.63427366E-01     0.60000000E+01    -0.68821572E-01     0.50000001E-01     0.47755595E-01     0.58096439E-01      97     0.22222305E-01
-0.13000001E+02    -0.59733969E+00     0.62933959E-01     0.60000000E+01    -0.69038987E-01     0.50000001E-01     0.47452118E-01     0.57591341E-01      97     0.22222305E-01
-0.12900001E+02    -0.59197390E+00     0.62386312E-01     0.60000000E+01    -0.69263548E-01     0.50000001E-01     0.47612660E-01     0.57036955E-01      97     0.22222305E-01
-0.12800001E+02    -0.58744919E+00     0.61791677E-01     0.60000000E+01    -0.69505490E-01     0.50000001E-01     0.48341397E-01     0.56440558E-01      97     0.22222305E-01
-0.12700001E+02    -0.58250183E+00     0.61185397E-01     0.60000000E+01    -0.69755852E-01     0.50000001E-01     0.48573777E-01     0.55826753E-01      97     0.22222305E-01
-0.12600001E+02    -0.57817608E+00     0.60481921E-01     0.60000000E+01    -0.70063449E-01     0.50000001E-01     0.48719488E-01     0.55113465E-01      97     0.22222305E-01
-0.12400002E+02    -0.56930280E+00     0.59171360E-01     0.60000000E+01    -0.70640326E-01     0.50000001E-01     0.49150754E-01     0.53784426E-01      98     0.19374071E-01
-0.12300001E+02    -0.56378287E+00     0.58645975E-01     0.60000000E+01    -0.70847794E-01     0.50000001E-01     0.49364999E-01     0.53252291E-01      98     0.19374071E-01
-0.12200001E+02    -0.55823123E+00     0.58132127E-01     0.60000000E+01    -0.71051463E-01     0.50000001E-01     0.49535654E-01     0.52731525E-01      98     0.19374071E-01
-0.12100001E+02    -0.55266589E+00     0.57621397E-01     0.60000000E+01    -0.71255900E-01     0.50000001E-01     0.49710985E-01     0.52213691E-01      98     0.19374071E-01
-0.12000000E+02    -0.54722446E+00     0.57095584E-01     0.60000000E+01    -0.71460351E-01     0.50000001E-01     0.49959451E-01     0.51679306E-01      98     0.19374071E-01
