  
       RFOIL         Version 3.00
  
 Calculated polar for: OSO_2025_WT2_T36                
  
 1  Reynolds number fixed
  
 xtrf =      0.05000000 (suction)     0.05000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =      6.00000000 e 6     Ncrit =      3.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.60000000E+01     0.12233798E+00     0.61360199E-01     0.60000000E+01    -0.61024845E-01     0.50000001E-01     0.50000001E-01     0.55238206E-01     106     0.88392844E-03
-0.59000010E+01     0.12845567E+00     0.60833227E-01     0.60000000E+01    -0.61294332E-01     0.50000001E-01     0.50000001E-01     0.54706790E-01     106     0.88392844E-03
-0.58000002E+01     0.13423774E+00     0.60255673E-01     0.60000000E+01    -0.61571624E-01     0.50000001E-01     0.50000001E-01     0.54123908E-01     106     0.88392844E-03
-0.57000012E+01     0.13868366E+00     0.59505891E-01     0.60000000E+01    -0.61883088E-01     0.50000001E-01     0.50000001E-01     0.53365700E-01     106     0.88392844E-03
-0.56000004E+01     0.14336003E+00     0.58801506E-01     0.60000000E+01    -0.62187139E-01     0.50000001E-01     0.50000001E-01     0.52653588E-01     106     0.88392844E-03
-0.55000014E+01     0.14958130E+00     0.58294173E-01     0.60000000E+01    -0.62436651E-01     0.50000001E-01     0.50000001E-01     0.52142095E-01     106     0.88392844E-03
-0.54000006E+01     0.15589280E+00     0.57806455E-01     0.60000000E+01    -0.62684514E-01     0.50000001E-01     0.50000001E-01     0.51650338E-01     107     0.52343018E-03
-0.53000016E+01     0.16216423E+00     0.57316136E-01     0.60000000E+01    -0.62924765E-01     0.50000001E-01     0.50000001E-01     0.51156174E-01     107     0.52343018E-03
-0.52000008E+01     0.16840151E+00     0.56821812E-01     0.60000000E+01    -0.63166067E-01     0.50000001E-01     0.50000001E-01     0.50657768E-01     107     0.52343018E-03
-0.51000013E+01     0.17446353E+00     0.56318179E-01     0.60000000E+01    -0.63411184E-01     0.50000001E-01     0.50000001E-01     0.50149813E-01     107     0.52343018E-03
-0.50000010E+01     0.18002811E+00     0.55744268E-01     0.60000000E+01    -0.63664623E-01     0.50000001E-01     0.50000001E-01     0.49570471E-01     107     0.52343018E-03
-0.49000015E+01     0.18359743E+00     0.54909334E-01     0.60000000E+01    -0.63977003E-01     0.50000001E-01     0.50000001E-01     0.48725497E-01     107     0.52343018E-03
-0.48000007E+01     0.18921570E+00     0.54372504E-01     0.60000000E+01    -0.64219616E-01     0.50000001E-01     0.50000001E-01     0.48183471E-01     108     0.25559045E-03
-0.47000003E+01     0.19545989E+00     0.53878412E-01     0.60000000E+01    -0.64443223E-01     0.50000001E-01     0.50000001E-01     0.47685482E-01     108     0.25559045E-03
-0.46000009E+01     0.20173229E+00     0.53410240E-01     0.60000000E+01    -0.64663291E-01     0.50000001E-01     0.50000001E-01     0.47213625E-01     108     0.25559045E-03
-0.45000000E+01     0.20796613E+00     0.52945327E-01     0.60000000E+01    -0.64880371E-01     0.50000001E-01     0.50000001E-01     0.46745032E-01     108     0.25559045E-03
-0.44000010E+01     0.21410009E+00     0.52464850E-01     0.60000000E+01    -0.65099269E-01     0.50000001E-01     0.50000001E-01     0.46260599E-01     108     0.25559045E-03
-0.43000002E+01     0.21995038E+00     0.51940590E-01     0.60000000E+01    -0.65322414E-01     0.50000001E-01     0.50000001E-01     0.45731783E-01     108     0.25559045E-03
-0.42000012E+01     0.22478889E+00     0.51600423E-01     0.60000000E+01    -0.65565661E-01     0.50000001E-01     0.50000001E-01     0.45384862E-01     108     0.25559045E-03
-0.41000004E+01     0.22851600E+00     0.51163655E-01     0.60000000E+01    -0.65831885E-01     0.50000001E-01     0.50000001E-01     0.44939004E-01     109     0.82218816E-04
-0.40000014E+01     0.23465236E+00     0.50894432E-01     0.60000000E+01    -0.66028826E-01     0.50000001E-01     0.50000001E-01     0.44666123E-01     109     0.82218816E-04
-0.39000006E+01     0.24087518E+00     0.50610285E-01     0.60000000E+01    -0.66226020E-01     0.50000001E-01     0.50000001E-01     0.44378486E-01     109     0.82218816E-04
-0.38000014E+01     0.24707846E+00     0.50317612E-01     0.60000000E+01    -0.66417947E-01     0.50000001E-01     0.50000001E-01     0.44082321E-01     109     0.82218816E-04
-0.37000005E+01     0.25319368E+00     0.50006762E-01     0.60000000E+01    -0.66608652E-01     0.50000001E-01     0.50000001E-01     0.43767907E-01     109     0.82218816E-04
-0.36000016E+01     0.25902691E+00     0.49677793E-01     0.60000000E+01    -0.66801734E-01     0.50000001E-01     0.50000001E-01     0.43434829E-01     109     0.82218816E-04
-0.35000007E+01     0.26406005E+00     0.49261022E-01     0.60000000E+01    -0.67008562E-01     0.50000001E-01     0.50000001E-01     0.43012194E-01     109     0.82218816E-04
-0.34000015E+01     0.26724106E+00     0.48684459E-01     0.60000000E+01    -0.67255184E-01     0.50000001E-01     0.50000001E-01     0.42425696E-01     110     0.45936558E-05
-0.33000009E+01     0.27327493E+00     0.48354093E-01     0.60000000E+01    -0.67426197E-01     0.50000001E-01     0.50000001E-01     0.42092048E-01     110     0.45936558E-05
-0.32000017E+01     0.27939144E+00     0.48021462E-01     0.60000000E+01    -0.67591362E-01     0.50000001E-01     0.50000001E-01     0.41756153E-01     110     0.45936558E-05
-0.31000009E+01     0.28548691E+00     0.47683626E-01     0.60000000E+01    -0.67755051E-01     0.50000001E-01     0.50000001E-01     0.41415151E-01     110     0.45936558E-05
-0.30000000E+01     0.29148075E+00     0.47334179E-01     0.60000000E+01    -0.67915104E-01     0.50000001E-01     0.50000001E-01     0.41062295E-01     110     0.45936558E-05
-0.29000010E+01     0.29717115E+00     0.46962332E-01     0.60000000E+01    -0.68077534E-01     0.50000001E-01     0.50000001E-01     0.40686496E-01     110     0.45936558E-05
-0.28000002E+01     0.30173787E+00     0.46477973E-01     0.60000000E+01    -0.68257183E-01     0.50000001E-01     0.50000001E-01     0.40195934E-01     110     0.45936558E-05
-0.27000012E+01     0.30496949E+00     0.45882255E-01     0.60000000E+01    -0.68451740E-01     0.50000001E-01     0.50000001E-01     0.39591286E-01     111     0.22930024E-04
-0.26000004E+01     0.31091565E+00     0.45527335E-01     0.60000000E+01    -0.68589650E-01     0.50000001E-01     0.50000001E-01     0.39233271E-01     111     0.22930024E-04
-0.25000012E+01     0.31690934E+00     0.45174763E-01     0.60000000E+01    -0.68722516E-01     0.50000001E-01     0.50000001E-01     0.38877785E-01     111     0.22930024E-04
-0.24000003E+01     0.32284081E+00     0.44817526E-01     0.60000000E+01    -0.68850748E-01     0.50000001E-01     0.50000001E-01     0.38517673E-01     111     0.22930024E-04
-0.23000014E+01     0.32856718E+00     0.44451464E-01     0.60000000E+01    -0.68973325E-01     0.50000001E-01     0.50000001E-01     0.38148317E-01     111     0.22930024E-04
-0.22000005E+01     0.33376282E+00     0.44020150E-01     0.60000000E+01    -0.69101609E-01     0.50000001E-01     0.50000001E-01     0.37712760E-01     111     0.22930024E-04
-0.21000013E+01     0.33604434E+00     0.43345213E-01     0.60000000E+01    -0.69266684E-01     0.50000001E-01     0.50000001E-01     0.37027743E-01     111     0.22930024E-04
-0.20000007E+01     0.34131131E+00     0.42942896E-01     0.60000000E+01    -0.69373727E-01     0.50000001E-01     0.50000001E-01     0.36621664E-01     112     0.13751644E-03
-0.19000015E+01     0.34707099E+00     0.42575911E-01     0.60000000E+01    -0.69468543E-01     0.50000001E-01     0.50000001E-01     0.36251973E-01     112     0.13751644E-03
-0.18000008E+01     0.35282019E+00     0.42214967E-01     0.60000000E+01    -0.69555342E-01     0.50000001E-01     0.50000001E-01     0.35888355E-01     112     0.13751644E-03
-0.17000016E+01     0.35836524E+00     0.41848145E-01     0.60000000E+01    -0.69635719E-01     0.50000001E-01     0.50000001E-01     0.35518691E-01     112     0.13751644E-03
-0.16000009E+01     0.36346245E+00     0.41438993E-01     0.60000000E+01    -0.69715559E-01     0.50000001E-01     0.50000001E-01     0.35105877E-01     112     0.13751644E-03
-0.15000000E+01     0.36571226E+00     0.40781163E-01     0.60000000E+01    -0.69814824E-01     0.50000001E-01     0.50000001E-01     0.34439035E-01     112     0.13751644E-03
-0.14000009E+01     0.36993623E+00     0.40314749E-01     0.60000000E+01    -0.69877297E-01     0.50000001E-01     0.50000001E-01     0.33967741E-01     112     0.13751644E-03
-0.13000002E+01     0.37538254E+00     0.39958205E-01     0.60000000E+01    -0.69920465E-01     0.50000001E-01     0.50000001E-01     0.33608831E-01     113     0.34877725E-03
-0.12000011E+01     0.38075131E+00     0.39592903E-01     0.60000000E+01    -0.69953397E-01     0.50000001E-01     0.50000001E-01     0.33241123E-01     113     0.34877725E-03
-0.11000003E+01     0.38590899E+00     0.39214596E-01     0.60000000E+01    -0.69978438E-01     0.50000001E-01     0.50000001E-01     0.32860141E-01     113     0.34877725E-03
-0.10000012E+01     0.39034599E+00     0.38782109E-01     0.60000000E+01    -0.69997013E-01     0.50000001E-01     0.50000001E-01     0.32423828E-01     113     0.34877725E-03
-0.90000039E+00     0.39092943E+00     0.38051702E-01     0.60000000E+01    -0.70012562E-01     0.50000001E-01     0.50000001E-01     0.31683035E-01     113     0.34877725E-03
-0.80000126E+00     0.39580381E+00     0.37673548E-01     0.60000000E+01    -0.69995478E-01     0.50000001E-01     0.50000001E-01     0.31302366E-01     113     0.34877725E-03
-0.70000046E+00     0.40069968E+00     0.37315648E-01     0.60000000E+01    -0.69962256E-01     0.50000001E-01     0.50000001E-01     0.30942401E-01     113     0.34877725E-03
-0.60000139E+00     0.40547362E+00     0.36947828E-01     0.60000000E+01    -0.69920033E-01     0.50000001E-01     0.50000001E-01     0.30572303E-01     113     0.34877725E-03
-0.50000060E+00     0.40965024E+00     0.36543462E-01     0.60000000E+01    -0.69857761E-01     0.50000001E-01     0.50000001E-01     0.30165073E-01     114     0.65841351E-03
