  
       RFOIL         Version 3.00
  
 Calculated polar for: OSO_2025_WT2_T33                
  
 1  Reynolds number fixed
  
 xtrf =      1.00000000 (suction)     1.00000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =      6.00000000 e 6     Ncrit =      9.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.11200001E+02    -0.70119512E+00     0.40958546E-01     0.60000000E+01    -0.64957045E-01     0.44026086E+00     0.28975728E+00     0.37409224E-01      96     0.16611833E-01
-0.11100001E+02    -0.69540274E+00     0.40496401E-01     0.60000000E+01    -0.65178737E-01     0.43930468E+00     0.29049191E+00     0.36936846E-01      96     0.16611833E-01
-0.11000001E+02    -0.70966715E+00     0.38355578E-01     0.60000000E+01    -0.65450519E-01     0.43867323E+00     0.29159126E+00     0.34780256E-01      96     0.16611833E-01
-0.10900001E+02    -0.71610683E+00     0.37002642E-01     0.60000000E+01    -0.65566666E-01     0.43817732E+00     0.29402468E+00     0.33436276E-01      96     0.16611833E-01
-0.10800001E+02    -0.71648657E+00     0.36089480E-01     0.60000000E+01    -0.65749280E-01     0.43718669E+00     0.29494929E+00     0.32513406E-01      96     0.16611833E-01
-0.10700001E+02    -0.72449207E+00     0.34539834E-01     0.60000000E+01    -0.65956883E-01     0.43662232E+00     0.29654524E+00     0.30946109E-01      96     0.16611833E-01
-0.10600001E+02    -0.72034895E+00     0.34028806E-01     0.60000000E+01    -0.66111602E-01     0.43556392E+00     0.29632974E+00     0.30422846E-01      96     0.16611833E-01
-0.10500001E+02    -0.71287841E+00     0.33718742E-01     0.60000000E+01    -0.66325948E-01     0.43344149E+00     0.29761150E+00     0.30097540E-01      96     0.16611833E-01
-0.10400002E+02    -0.77376521E+00     0.28795265E-01     0.60000000E+01    -0.65797523E-01     0.43484080E+00     0.30130869E+00     0.25154257E-01      96     0.16611833E-01
-0.10300000E+02    -0.78026217E+00     0.27759293E-01     0.60000000E+01    -0.65654390E-01     0.43473071E+00     0.30226049E+00     0.24112824E-01      96     0.16611833E-01
-0.10200001E+02    -0.96072465E+00     0.91723092E-02     0.60000000E+01    -0.84664345E-01     0.43909842E+00     0.30931869E+00     0.50438913E-02      95     0.18808823E-01
-0.10100000E+02    -0.94723123E+00     0.91086263E-02     0.60000000E+01    -0.85322686E-01     0.43779564E+00     0.30980882E+00     0.49696993E-02      95     0.18808823E-01
-0.10000001E+02    -0.93377709E+00     0.90520494E-02     0.60000000E+01    -0.85956380E-01     0.43650913E+00     0.31032228E+00     0.49017789E-02      95     0.18808823E-01
-0.99000006E+01    -0.92035580E+00     0.90024434E-02     0.60000000E+01    -0.86565658E-01     0.43516174E+00     0.31079343E+00     0.48399386E-02      95     0.18808823E-01
-0.98000011E+01    -0.90695608E+00     0.89571336E-02     0.60000000E+01    -0.87159954E-01     0.43368134E+00     0.31127414E+00     0.47817198E-02      96     0.16611833E-01
-0.97000008E+01    -0.89359242E+00     0.89179175E-02     0.60000000E+01    -0.87730609E-01     0.43212530E+00     0.31216875E+00     0.47319131E-02      96     0.16611833E-01
-0.96000013E+01    -0.88023663E+00     0.88848518E-02     0.60000000E+01    -0.88278718E-01     0.43073568E+00     0.31257764E+00     0.46891789E-02      96     0.16611833E-01
-0.95000010E+01    -0.86687320E+00     0.88545484E-02     0.60000000E+01    -0.88812426E-01     0.42975059E+00     0.31295678E+00     0.46501243E-02      96     0.16611833E-01
-0.94000006E+01    -0.85334194E+00     0.87969331E-02     0.60000000E+01    -0.89438833E-01     0.42867014E+00     0.31418684E+00     0.45855870E-02      96     0.16611833E-01
-0.93000011E+01    -0.83974785E+00     0.87330025E-02     0.60000000E+01    -0.90089642E-01     0.42755476E+00     0.31473270E+00     0.45153992E-02      97     0.14598641E-01
-0.91999998E+01    -0.82623994E+00     0.86796787E-02     0.60000000E+01    -0.90706684E-01     0.42570314E+00     0.31523609E+00     0.44527627E-02      97     0.14598641E-01
-0.91000013E+01    -0.81273133E+00     0.86294441E-02     0.60000000E+01    -0.91312177E-01     0.42456663E+00     0.31569928E+00     0.43947599E-02      97     0.14598641E-01
-0.90000000E+01    -0.79924923E+00     0.85833678E-02     0.60000000E+01    -0.91903172E-01     0.42339686E+00     0.31613106E+00     0.43399492E-02      97     0.14598641E-01
-0.89000015E+01    -0.78571379E+00     0.85290559E-02     0.60000000E+01    -0.92520729E-01     0.42221367E+00     0.31696433E+00     0.42799721E-02      97     0.14598641E-01
-0.88000002E+01    -0.77229083E+00     0.84936423E-02     0.60000000E+01    -0.93076892E-01     0.42092618E+00     0.31735626E+00     0.42339140E-02      98     0.12755311E-01
-0.87000017E+01    -0.75887328E+00     0.84605617E-02     0.60000000E+01    -0.93624301E-01     0.41957450E+00     0.31774002E+00     0.41907937E-02      98     0.12755311E-01
-0.86000004E+01    -0.74546850E+00     0.84299762E-02     0.60000000E+01    -0.94163209E-01     0.41812769E+00     0.31815013E+00     0.41502477E-02      98     0.12755311E-01
-0.85000019E+01    -0.73199302E+00     0.83934469E-02     0.60000000E+01    -0.94714217E-01     0.41713503E+00     0.31897131E+00     0.41114655E-02      98     0.12755311E-01
-0.84000006E+01    -0.71855474E+00     0.83642509E-02     0.60000000E+01    -0.95241606E-01     0.41624382E+00     0.31934237E+00     0.40756562E-02      98     0.12755311E-01
-0.83000011E+01    -0.70514733E+00     0.83392737E-02     0.60000000E+01    -0.95755227E-01     0.41528320E+00     0.31969890E+00     0.40427581E-02      99     0.11069483E-01
-0.82000008E+01    -0.69182438E+00     0.83241435E-02     0.60000000E+01    -0.96233994E-01     0.41426679E+00     0.32037854E+00     0.40200907E-02      99     0.11069483E-01
-0.81000013E+01    -0.67851073E+00     0.83098719E-02     0.60000000E+01    -0.96715450E-01     0.41262993E+00     0.32067052E+00     0.39936607E-02      99     0.11069483E-01
-0.80000010E+01    -0.66535211E+00     0.83145639E-02     0.60000000E+01    -0.97126380E-01     0.41161162E+00     0.32121980E+00     0.39871745E-02      99     0.11069483E-01
-0.79000001E+01    -0.65193027E+00     0.82880836E-02     0.60000000E+01    -0.97649276E-01     0.41057476E+00     0.32161081E+00     0.39474252E-02     100     0.95301569E-02
-0.78000011E+01    -0.63838154E+00     0.82456432E-02     0.60000000E+01    -0.98227024E-01     0.40951014E+00     0.32211545E+00     0.38971091E-02     100     0.95301569E-02
-0.77000003E+01    -0.62481111E+00     0.82006585E-02     0.60000000E+01    -0.98812513E-01     0.40837672E+00     0.32286233E+00     0.38463701E-02     100     0.95301569E-02
-0.76000009E+01    -0.61123365E+00     0.81545012E-02     0.60000000E+01    -0.99399865E-01     0.40715992E+00     0.32373151E+00     0.37965174E-02     100     0.95301569E-02
-0.75000005E+01    -0.59777629E+00     0.81258854E-02     0.60000000E+01    -0.99928297E-01     0.40588731E+00     0.32411057E+00     0.37597250E-02     101     0.81278561E-02
-0.74000010E+01    -0.58430743E+00     0.80978768E-02     0.60000000E+01    -0.10045192E+00     0.40473995E+00     0.32446644E+00     0.37269308E-02     101     0.81278561E-02
-0.73000002E+01    -0.57074726E+00     0.80599571E-02     0.60000000E+01    -0.10100163E+00     0.40401489E+00     0.32522726E+00     0.36894917E-02     101     0.81278561E-02
-0.72000012E+01    -0.55724549E+00     0.80295997E-02     0.60000000E+01    -0.10152753E+00     0.40317094E+00     0.32591307E+00     0.36572535E-02     101     0.81278561E-02
-0.71000004E+01    -0.54379195E+00     0.80052866E-02     0.60000000E+01    -0.10203332E+00     0.40230319E+00     0.32662773E+00     0.36299145E-02     101     0.81278561E-02
-0.70000014E+01    -0.53037024E+00     0.79864226E-02     0.60000000E+01    -0.10252240E+00     0.40140146E+00     0.32693204E+00     0.36038966E-02     102     0.68541314E-02
-0.69000006E+01    -0.51707023E+00     0.79790996E-02     0.60000000E+01    -0.10296974E+00     0.40048033E+00     0.32788557E+00     0.35917400E-02     102     0.68541314E-02
-0.68000016E+01    -0.50380057E+00     0.79761641E-02     0.60000000E+01    -0.10340261E+00     0.39958358E+00     0.32842591E+00     0.35806256E-02     102     0.68541314E-02
-0.67000008E+01    -0.49048200E+00     0.79688653E-02     0.60000000E+01    -0.10385299E+00     0.39866811E+00     0.32867834E+00     0.35632784E-02     102     0.68541314E-02
-0.66000018E+01    -0.47723281E+00     0.79668108E-02     0.60000000E+01    -0.10429031E+00     0.39711049E+00     0.32888031E+00     0.35466207E-02     103     0.57018539E-02
-0.65000010E+01    -0.46396738E+00     0.79648960E-02     0.60000000E+01    -0.10472174E+00     0.39613169E+00     0.32908472E+00     0.35330835E-02     103     0.57018539E-02
-0.64000001E+01    -0.45071736E+00     0.79648774E-02     0.60000000E+01    -0.10514604E+00     0.39503932E+00     0.32925773E+00     0.35211067E-02     103     0.57018539E-02
-0.63000011E+01    -0.43735734E+00     0.79531660E-02     0.60000000E+01    -0.10561223E+00     0.39387339E+00     0.32955328E+00     0.34959810E-02     103     0.57018539E-02
-0.62000003E+01    -0.42381686E+00     0.79225590E-02     0.60000000E+01    -0.10614524E+00     0.39274177E+00     0.33005431E+00     0.34585535E-02     104     0.46647848E-02
-0.61000009E+01    -0.41022721E+00     0.78891125E-02     0.60000000E+01    -0.10667755E+00     0.39202118E+00     0.33052066E+00     0.34251660E-02     104     0.46647848E-02
-0.60000000E+01    -0.39666089E+00     0.78583118E-02     0.60000000E+01    -0.10720024E+00     0.39129931E+00     0.33095863E+00     0.33921371E-02     104     0.46647848E-02
