  
       RFOIL         Version 3.00
  
 Calculated polar for: OSO_2025_WT2_T30                
  
 1  Reynolds number fixed
  
 xtrf =      1.00000000 (suction)     1.00000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     12.00000000 e 6     Ncrit =      9.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.11600000E+02    -0.86316419E+00     0.32711785E-01     0.12000000E+02    -0.64411975E-01     0.44660521E+00     0.25844651E+00     0.29432550E-01      96     0.22336682E-01
-0.11500001E+02    -0.88542080E+00     0.30275701E-01     0.12000000E+02    -0.64526685E-01     0.44639105E+00     0.26050201E+00     0.26979234E-01      96     0.22336682E-01
-0.11400001E+02    -0.91127849E+00     0.27752282E-01     0.12000000E+02    -0.64490959E-01     0.44631514E+00     0.26239052E+00     0.24431579E-01      96     0.22336682E-01
-0.11300001E+02    -0.10487441E+01     0.87455614E-02     0.12000000E+02    -0.90679899E-01     0.44967124E+00     0.26814261E+00     0.49491120E-02      95     0.25427796E-01
-0.11200001E+02    -0.10350894E+01     0.85890992E-02     0.12000000E+02    -0.91571823E-01     0.44833553E+00     0.27037501E+00     0.47869766E-02      95     0.25427796E-01
-0.11100001E+02    -0.10216255E+01     0.84669292E-02     0.12000000E+02    -0.92348084E-01     0.44696131E+00     0.27255699E+00     0.46616304E-02      95     0.25427796E-01
-0.11000001E+02    -0.10080700E+01     0.83231824E-02     0.12000000E+02    -0.93180969E-01     0.44548762E+00     0.27455297E+00     0.45142015E-02      95     0.25427796E-01
-0.10900001E+02    -0.99463940E+00     0.82047042E-02     0.12000000E+02    -0.93929969E-01     0.44398138E+00     0.27626020E+00     0.43915492E-02      95     0.25427796E-01
-0.10800001E+02    -0.98108393E+00     0.80592716E-02     0.12000000E+02    -0.94747275E-01     0.44242975E+00     0.27999133E+00     0.42473944E-02      96     0.22336682E-01
-0.10700001E+02    -0.96809262E+00     0.80419434E-02     0.12000000E+02    -0.95197670E-01     0.44091129E+00     0.27943602E+00     0.42182496E-02      96     0.22336682E-01
-0.10600001E+02    -0.95448411E+00     0.78862868E-02     0.12000000E+02    -0.96033700E-01     0.43884474E+00     0.28290930E+00     0.40701982E-02      96     0.22336682E-01
-0.10500001E+02    -0.94121236E+00     0.78085791E-02     0.12000000E+02    -0.96647948E-01     0.43765390E+00     0.28420198E+00     0.39897272E-02      96     0.22336682E-01
-0.10400002E+02    -0.92790800E+00     0.77223866E-02     0.12000000E+02    -0.97283371E-01     0.43647116E+00     0.28639069E+00     0.39024842E-02      96     0.22336682E-01
-0.10300000E+02    -0.91469872E+00     0.76591596E-02     0.12000000E+02    -0.97855613E-01     0.43530384E+00     0.28845140E+00     0.38369806E-02      96     0.22336682E-01
