  
       RFOIL         Version 3.00
  
 Calculated polar for: OSO_2025_WT2_T27                
  
 1  Reynolds number fixed
  
 xtrf =      1.00000000 (suction)     1.00000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     20.00000000 e 6     Ncrit =      9.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.12100001E+02    -0.52236193E+00     0.59852973E-01     0.20000000E+02    -0.74778229E-01     0.43248519E+00     0.66375591E-01     0.56056470E-01      99     0.19381767E-01
-0.12000000E+02    -0.51718259E+00     0.59428480E-01     0.20000000E+02    -0.75022101E-01     0.43155298E+00     0.66911496E-01     0.55629719E-01      99     0.19381767E-01
-0.11900001E+02    -0.51258844E+00     0.58950737E-01     0.20000000E+02    -0.75263456E-01     0.43062827E+00     0.68010621E-01     0.55152003E-01      99     0.19381767E-01
-0.11800000E+02    -0.50666994E+00     0.58570128E-01     0.20000000E+02    -0.75502068E-01     0.42973131E+00     0.68011947E-01     0.54765556E-01      99     0.19381767E-01
-0.11700001E+02    -0.50229186E+00     0.58065046E-01     0.20000000E+02    -0.75755946E-01     0.42884371E+00     0.69390073E-01     0.54258980E-01     100     0.16763927E-01
-0.11600000E+02    -0.49924219E+00     0.57376422E-01     0.20000000E+02    -0.76100498E-01     0.42799240E+00     0.70014283E-01     0.53562518E-01     100     0.16763927E-01
-0.11500001E+02    -0.49888799E+00     0.56472760E-01     0.20000000E+02    -0.76541185E-01     0.42703503E+00     0.70648648E-01     0.52647248E-01     100     0.16763927E-01
-0.11400001E+02    -0.49422780E+00     0.55975273E-01     0.20000000E+02    -0.76769181E-01     0.42605221E+00     0.71493566E-01     0.52149843E-01     100     0.16763927E-01
-0.11300001E+02    -0.48929685E+00     0.55515453E-01     0.20000000E+02    -0.76997213E-01     0.42493680E+00     0.72112128E-01     0.51689740E-01     100     0.16763927E-01
-0.11200001E+02    -0.48460388E+00     0.55028092E-01     0.20000000E+02    -0.77228487E-01     0.42429245E+00     0.72823897E-01     0.51203080E-01     100     0.16763927E-01
-0.11100001E+02    -0.47991231E+00     0.54546200E-01     0.20000000E+02    -0.77463575E-01     0.42246330E+00     0.73463254E-01     0.50717756E-01     100     0.16763927E-01
-0.11000001E+02    -0.47629452E+00     0.53934030E-01     0.20000000E+02    -0.77743717E-01     0.42174026E+00     0.74127950E-01     0.50102029E-01     100     0.16763927E-01
-0.10900001E+02    -0.47735783E+00     0.52854352E-01     0.20000000E+02    -0.78217573E-01     0.42226067E+00     0.74649543E-01     0.49011704E-01     100     0.16763927E-01
-0.10800001E+02    -0.47235337E+00     0.52375585E-01     0.20000000E+02    -0.78436896E-01     0.42033049E+00     0.75402096E-01     0.48527725E-01     100     0.16763927E-01
-0.10700001E+02    -0.46703184E+00     0.51924225E-01     0.20000000E+02    -0.78648761E-01     0.41957131E+00     0.76261312E-01     0.48074450E-01     101     0.14421528E-01
-0.10600001E+02    -0.46205357E+00     0.51444598E-01     0.20000000E+02    -0.78862153E-01     0.41875353E+00     0.77353783E-01     0.47592681E-01     101     0.14421528E-01
-0.10500001E+02    -0.45734191E+00     0.50939199E-01     0.20000000E+02    -0.79085372E-01     0.41792297E+00     0.78166753E-01     0.47084831E-01     101     0.14421528E-01
-0.10400002E+02    -0.45499438E+00     0.50211672E-01     0.20000000E+02    -0.79381704E-01     0.41719621E+00     0.79069749E-01     0.46353150E-01     101     0.14421528E-01
-0.10300000E+02    -0.45616436E+00     0.49159270E-01     0.20000000E+02    -0.79802297E-01     0.41655040E+00     0.79705186E-01     0.45288950E-01     101     0.14421528E-01
