  
       RFOIL         Version 3.00
  
 Calculated polar for: OSO-2026-HT1-T18                
  
 1  Reynolds number fixed
  
 xtrf =      0.05000000 (suction)     0.05000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =      1.50000000 e 6     Ncrit =      3.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.12600001E+02    -0.96877813E+00     0.20161428E-01     0.15000000E+01    -0.81777751E-01     0.50000001E-01     0.11043644E-01     0.13201706E-01     103     0.40209584E-01
-0.12500001E+02    -0.95806468E+00     0.19907756E-01     0.15000000E+01    -0.82352921E-01     0.50000001E-01     0.11152888E-01     0.12919609E-01     103     0.40209584E-01
-0.12400002E+02    -0.94728535E+00     0.19674262E-01     0.15000000E+01    -0.82872443E-01     0.50000001E-01     0.11265539E-01     0.12658639E-01     103     0.40209584E-01
-0.12300001E+02    -0.93649083E+00     0.19457176E-01     0.15000000E+01    -0.83331399E-01     0.50000001E-01     0.11383647E-01     0.12415268E-01     103     0.40209584E-01
-0.12200001E+02    -0.92568707E+00     0.19253395E-01     0.15000000E+01    -0.83741605E-01     0.50000001E-01     0.11483727E-01     0.12186083E-01     103     0.40209584E-01
-0.12100001E+02    -0.91481322E+00     0.19063298E-01     0.15000000E+01    -0.84125735E-01     0.50000001E-01     0.11605423E-01     0.11971162E-01     103     0.40209584E-01
-0.12000000E+02    -0.90385360E+00     0.18879874E-01     0.15000000E+01    -0.84505968E-01     0.50000001E-01     0.11724354E-01     0.11763358E-01     103     0.40209584E-01
-0.11900001E+02    -0.89285713E+00     0.18691657E-01     0.15000000E+01    -0.84890790E-01     0.50000001E-01     0.11846437E-01     0.11545904E-01     104     0.34667194E-01
-0.11800000E+02    -0.88181460E+00     0.18500369E-01     0.15000000E+01    -0.85280098E-01     0.50000001E-01     0.11978900E-01     0.11334597E-01     104     0.34667194E-01
-0.11700001E+02    -0.87069249E+00     0.18315045E-01     0.15000000E+01    -0.85669085E-01     0.50000001E-01     0.12117113E-01     0.11130201E-01     104     0.34667194E-01
-0.11600000E+02    -0.85948032E+00     0.18138578E-01     0.15000000E+01    -0.86056575E-01     0.50000001E-01     0.12242582E-01     0.10934543E-01     104     0.34667194E-01
-0.11500001E+02    -0.84819198E+00     0.17968385E-01     0.15000000E+01    -0.86443707E-01     0.50000001E-01     0.12379240E-01     0.10745270E-01     104     0.34667194E-01
-0.11400001E+02    -0.83682722E+00     0.17804563E-01     0.15000000E+01    -0.86829327E-01     0.50000001E-01     0.12533677E-01     0.10562327E-01     104     0.34667194E-01
-0.11300001E+02    -0.82544214E+00     0.17638925E-01     0.15000000E+01    -0.87224208E-01     0.50000001E-01     0.12939200E-01     0.10384774E-01     104     0.34667194E-01
-0.11200001E+02    -0.81394714E+00     0.17487764E-01     0.15000000E+01    -0.87608196E-01     0.50000001E-01     0.13091769E-01     0.10213681E-01     104     0.34667194E-01
-0.11100001E+02    -0.80239147E+00     0.17342774E-01     0.15000000E+01    -0.87991446E-01     0.50000001E-01     0.13248472E-01     0.10048517E-01     104     0.34667194E-01
-0.11000001E+02    -0.79078782E+00     0.17201290E-01     0.15000000E+01    -0.88374645E-01     0.50000001E-01     0.13399424E-01     0.98839570E-02     105     0.29648051E-01
-0.10900001E+02    -0.77913815E+00     0.17064832E-01     0.15000000E+01    -0.88758938E-01     0.50000001E-01     0.13561978E-01     0.97272266E-02     105     0.29648051E-01
-0.10800001E+02    -0.76744229E+00     0.16932169E-01     0.15000000E+01    -0.89142099E-01     0.50000001E-01     0.13713610E-01     0.95741749E-02     105     0.29648051E-01
-0.10700001E+02    -0.75570035E+00     0.16804717E-01     0.15000000E+01    -0.89524001E-01     0.50000001E-01     0.13922542E-01     0.94267037E-02     105     0.29648051E-01
-0.10600001E+02    -0.74391824E+00     0.16680425E-01     0.15000000E+01    -0.89906193E-01     0.50000001E-01     0.14093957E-01     0.92815654E-02     105     0.29648051E-01
-0.10500001E+02    -0.73210406E+00     0.16560078E-01     0.15000000E+01    -0.90289243E-01     0.50000001E-01     0.14260083E-01     0.91372393E-02     105     0.29648051E-01
-0.10400002E+02    -0.72026896E+00     0.16423881E-01     0.15000000E+01    -0.90691417E-01     0.50000001E-01     0.14450794E-01     0.89852866E-02     105     0.29648051E-01
-0.10300000E+02    -0.70839894E+00     0.16294731E-01     0.15000000E+01    -0.91092005E-01     0.50000001E-01     0.14658916E-01     0.88409185E-02     105     0.29648051E-01
-0.10200001E+02    -0.69649076E+00     0.16170295E-01     0.15000000E+01    -0.91491900E-01     0.50000001E-01     0.14848692E-01     0.87010572E-02     105     0.29648051E-01
-0.10100000E+02    -0.68454140E+00     0.16050704E-01     0.15000000E+01    -0.91889203E-01     0.50000001E-01     0.15058298E-01     0.85631879E-02     106     0.25154669E-01
-0.10000001E+02    -0.67256743E+00     0.15936991E-01     0.15000000E+01    -0.92285186E-01     0.50000001E-01     0.15252573E-01     0.84330216E-02     106     0.25154669E-01
-0.99000006E+01    -0.66055864E+00     0.15826510E-01     0.15000000E+01    -0.92679530E-01     0.50000001E-01     0.15484714E-01     0.83064865E-02     106     0.25154669E-01
-0.98000011E+01    -0.64852583E+00     0.15719719E-01     0.15000000E+01    -0.93074322E-01     0.50000001E-01     0.15718982E-01     0.81831738E-02     106     0.25154669E-01
-0.97000008E+01    -0.63646376E+00     0.15616620E-01     0.15000000E+01    -0.93465984E-01     0.50000001E-01     0.15941286E-01     0.80629867E-02     106     0.25154669E-01
-0.96000013E+01    -0.62438262E+00     0.15517308E-01     0.15000000E+01    -0.93857668E-01     0.50000001E-01     0.16166704E-01     0.79466105E-02     106     0.25154669E-01
-0.95000010E+01    -0.61227751E+00     0.15420507E-01     0.15000000E+01    -0.94248734E-01     0.50000001E-01     0.16417764E-01     0.78325635E-02     106     0.25154669E-01
-0.94000006E+01    -0.60014683E+00     0.15327190E-01     0.15000000E+01    -0.94636783E-01     0.50000001E-01     0.16684212E-01     0.77219349E-02     106     0.25154669E-01
-0.93000011E+01    -0.58800691E+00     0.15223151E-01     0.15000000E+01    -0.95047928E-01     0.50000001E-01     0.17309379E-01     0.76007573E-02     107     0.21171682E-01
-0.91999998E+01    -0.57583201E+00     0.15122805E-01     0.15000000E+01    -0.95453717E-01     0.50000001E-01     0.17593291E-01     0.74877604E-02     107     0.21171682E-01
-0.91000013E+01    -0.56363970E+00     0.15026547E-01     0.15000000E+01    -0.95857404E-01     0.50000001E-01     0.17870015E-01     0.73784310E-02     107     0.21171682E-01
-0.90000000E+01    -0.55143309E+00     0.14935563E-01     0.15000000E+01    -0.96256591E-01     0.50000001E-01     0.18154966E-01     0.72736945E-02     107     0.21171682E-01
-0.89000015E+01    -0.53920799E+00     0.14848874E-01     0.15000000E+01    -0.96651852E-01     0.50000001E-01     0.18458042E-01     0.71727489E-02     107     0.21171682E-01
-0.88000002E+01    -0.52697200E+00     0.14764907E-01     0.15000000E+01    -0.97046740E-01     0.50000001E-01     0.18767169E-01     0.70740310E-02     107     0.21171682E-01
-0.87000017E+01    -0.51472116E+00     0.14684510E-01     0.15000000E+01    -0.97438313E-01     0.50000001E-01     0.19081989E-01     0.69785025E-02     107     0.21171682E-01
-0.86000004E+01    -0.50245976E+00     0.14606652E-01     0.15000000E+01    -0.97828709E-01     0.50000001E-01     0.19405620E-01     0.68852515E-02     107     0.21171682E-01
-0.85000019E+01    -0.49018678E+00     0.14531951E-01     0.15000000E+01    -0.98216601E-01     0.50000001E-01     0.19734137E-01     0.67924820E-02     108     0.17670281E-01
-0.84000006E+01    -0.47790200E+00     0.14459822E-01     0.15000000E+01    -0.98602071E-01     0.50000001E-01     0.20085365E-01     0.67042923E-02     108     0.17670281E-01
-0.83000011E+01    -0.46558821E+00     0.14378251E-01     0.15000000E+01    -0.99007286E-01     0.50000001E-01     0.20508951E-01     0.66071497E-02     108     0.17670281E-01
-0.82000008E+01    -0.45325902E+00     0.14299816E-01     0.15000000E+01    -0.99408388E-01     0.50000001E-01     0.20841019E-01     0.65172990E-02     108     0.17670281E-01
