  
       RFOIL         Version 3.00
  
 Calculated polar for: OSO-2026-HT1-T27                
  
 1  Reynolds number fixed
  
 xtrf =      0.05000000 (suction)     0.05000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =      1.50000000 e 6     Ncrit =      3.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.13800001E+02    -0.46168667E+00     0.95741197E-01     0.15000000E+01    -0.40757407E-01     0.50000001E-01     0.32956153E-01     0.89106224E-01      99     0.24582319E-01
-0.13700001E+02    -0.45603740E+00     0.95225871E-01     0.15000000E+01    -0.41092012E-01     0.50000001E-01     0.33212826E-01     0.88580601E-01      99     0.24582319E-01
-0.13600001E+02    -0.45070925E+00     0.94701305E-01     0.15000000E+01    -0.41425150E-01     0.50000001E-01     0.33448081E-01     0.88046856E-01     100     0.21203859E-01
-0.13500001E+02    -0.44541523E+00     0.94175428E-01     0.15000000E+01    -0.41742511E-01     0.50000001E-01     0.33618279E-01     0.87515339E-01     100     0.21203859E-01
-0.13400001E+02    -0.44014603E+00     0.93635067E-01     0.15000000E+01    -0.42080715E-01     0.50000001E-01     0.33902731E-01     0.86969681E-01     100     0.21203859E-01
-0.13300000E+02    -0.43485886E+00     0.93097784E-01     0.15000000E+01    -0.42406164E-01     0.50000001E-01     0.34084201E-01     0.86426109E-01     100     0.21203859E-01
-0.13200001E+02    -0.42973152E+00     0.92533372E-01     0.15000000E+01    -0.42740148E-01     0.50000001E-01     0.34644291E-01     0.85860468E-01     100     0.21203859E-01
-0.13100000E+02    -0.42454863E+00     0.91950133E-01     0.15000000E+01    -0.43089587E-01     0.50000001E-01     0.34892626E-01     0.85269488E-01     100     0.21203859E-01
-0.13000001E+02    -0.41947937E+00     0.91355696E-01     0.15000000E+01    -0.43436240E-01     0.50000001E-01     0.35060413E-01     0.84666505E-01     100     0.21203859E-01
-0.12900001E+02    -0.41432497E+00     0.90762325E-01     0.15000000E+01    -0.43771718E-01     0.50000001E-01     0.35327226E-01     0.84065408E-01     100     0.21203859E-01
