  
       RFOIL         Version 3.00
  
 Calculated polar for: OSO_2025_WT2_T21                
  
 1  Reynolds number fixed
  
 xtrf =      1.00000000 (suction)     1.00000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =      2.00000000 e 6     Ncrit =      9.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.79000001E+01    -0.22889711E+00     0.17043462E-01     0.20000000E+01    -0.13000411E+00     0.55161178E+00     0.34190103E-01     0.11690622E-01     107     0.18548056E-01
-0.78000011E+01    -0.21557227E+00     0.16811483E-01     0.20000000E+01    -0.13105363E+00     0.55052876E+00     0.34654774E-01     0.11442742E-01     108     0.15338226E-01
-0.77000003E+01    -0.20222479E+00     0.16594596E-01     0.20000000E+01    -0.13206668E+00     0.54947412E+00     0.35042103E-01     0.11208631E-01     108     0.15338226E-01
-0.76000009E+01    -0.18867745E+00     0.16364185E-01     0.20000000E+01    -0.13315387E+00     0.54842716E+00     0.35487242E-01     0.10962598E-01     108     0.15338226E-01
-0.75000005E+01    -0.17369117E+00     0.16006164E-01     0.20000000E+01    -0.13488033E+00     0.54735363E+00     0.36467005E-01     0.10594905E-01     108     0.15338226E-01
-0.74000010E+01    -0.15912800E+00     0.15717613E-01     0.20000000E+01    -0.13632926E+00     0.54624867E+00     0.37173327E-01     0.10296367E-01     108     0.15338226E-01
-0.73000002E+01    -0.14446546E+00     0.15446175E-01     0.20000000E+01    -0.13772714E+00     0.54471540E+00     0.37812632E-01     0.10022422E-01     108     0.15338226E-01
-0.72000012E+01    -0.12971047E+00     0.15187346E-01     0.20000000E+01    -0.13909918E+00     0.54365259E+00     0.38439468E-01     0.97603556E-02     108     0.15338226E-01
-0.71000004E+01    -0.11512532E+00     0.14956908E-01     0.20000000E+01    -0.14036633E+00     0.54259294E+00     0.39097495E-01     0.95213410E-02     109     0.12555218E-01
-0.70000014E+01    -0.10092579E+00     0.14765552E-01     0.20000000E+01    -0.14146221E+00     0.54154021E+00     0.39848004E-01     0.93195699E-02     109     0.12555218E-01
-0.69000006E+01    -0.86801551E-01     0.14584828E-01     0.20000000E+01    -0.14251038E+00     0.54050934E+00     0.40354457E-01     0.91229575E-02     109     0.12555218E-01
-0.68000016E+01    -0.71362883E-01     0.14317696E-01     0.20000000E+01    -0.14404075E+00     0.53948480E+00     0.41206773E-01     0.88434368E-02     109     0.12555218E-01
-0.67000008E+01    -0.55199813E-01     0.14015266E-01     0.20000000E+01    -0.14580725E+00     0.53847480E+00     0.42281289E-01     0.85340980E-02     109     0.12555218E-01
-0.66000018E+01    -0.39587263E-01     0.13763938E-01     0.20000000E+01    -0.14734147E+00     0.53746563E+00     0.43136142E-01     0.82738511E-02     109     0.12555218E-01
-0.65000010E+01    -0.24186775E-01     0.13535844E-01     0.20000000E+01    -0.14877862E+00     0.53643429E+00     0.43947823E-01     0.80323741E-02     109     0.12555218E-01
-0.64000001E+01    -0.91203311E-02     0.13335455E-01     0.20000000E+01    -0.15008272E+00     0.53532410E+00     0.44782799E-01     0.78155492E-02     110     0.10156807E-01
-0.63000011E+01     0.59481445E-02     0.13144296E-01     0.20000000E+01    -0.15132079E+00     0.53435946E+00     0.45582894E-01     0.76180999E-02     110     0.10156807E-01
-0.62000003E+01     0.20157250E-01     0.13009927E-01     0.20000000E+01    -0.15226285E+00     0.53338420E+00     0.46355158E-01     0.74736592E-02     110     0.10156807E-01
-0.61000009E+01     0.36851328E-01     0.12733421E-01     0.20000000E+01    -0.15404050E+00     0.53236514E+00     0.47673739E-01     0.71915649E-02     110     0.10156807E-01
-0.60000000E+01     0.53295434E-01     0.12477531E-01     0.20000000E+01    -0.15571854E+00     0.53094459E+00     0.48860610E-01     0.69307191E-02     110     0.10156807E-01
-0.59000010E+01     0.69195390E-01     0.12261593E-01     0.20000000E+01    -0.15720144E+00     0.52996296E+00     0.49907643E-01     0.67079212E-02     110     0.10156807E-01
-0.58000002E+01     0.84644407E-01     0.12076061E-01     0.20000000E+01    -0.15852301E+00     0.52901328E+00     0.50934546E-01     0.65102451E-02     111     0.81014242E-02
-0.57000012E+01     0.99805258E-01     0.11910746E-01     0.20000000E+01    -0.15974210E+00     0.52806860E+00     0.51948391E-01     0.63290857E-02     111     0.81014242E-02
-0.56000004E+01     0.11430543E+00     0.11783982E-01     0.20000000E+01    -0.16074407E+00     0.52713650E+00     0.52802369E-01     0.61819903E-02     111     0.81014242E-02
-0.55000014E+01     0.13004382E+00     0.11595967E-01     0.20000000E+01    -0.16214305E+00     0.52615511E+00     0.54134108E-01     0.59754760E-02     111     0.81014242E-02
-0.54000006E+01     0.14638393E+00     0.11380253E-01     0.20000000E+01    -0.16373537E+00     0.52507365E+00     0.55915657E-01     0.57519581E-02     111     0.81014242E-02
-0.53000016E+01     0.16211334E+00     0.11194712E-01     0.20000000E+01    -0.16507925E+00     0.52417678E+00     0.57186585E-01     0.55660624E-02     111     0.81014242E-02
-0.52000008E+01     0.17734936E+00     0.11038276E-01     0.20000000E+01    -0.16626433E+00     0.52324206E+00     0.58427379E-01     0.54028062E-02     112     0.63508647E-02
-0.51000013E+01     0.19210713E+00     0.10908619E-01     0.20000000E+01    -0.16729648E+00     0.52231330E+00     0.59642330E-01     0.52626301E-02     112     0.63508647E-02
