  
       RFOIL         Version 3.00
  
 Calculated polar for: OSO_2025_WT2_T27                
  
 1  Reynolds number fixed
  
 xtrf =      1.00000000 (suction)     1.00000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =      5.00000000 e 6     Ncrit =      9.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.13600001E+02    -0.51753396E+00     0.76087460E-01     0.50000000E+01    -0.67055389E-01     0.50672865E+00     0.78985348E-01     0.71827359E-01      98     0.22307370E-01
-0.13500001E+02    -0.51308477E+00     0.75439043E-01     0.50000000E+01    -0.67375764E-01     0.50484955E+00     0.79782665E-01     0.71173944E-01      98     0.22307370E-01
-0.13400001E+02    -0.50847542E+00     0.74786842E-01     0.50000000E+01    -0.67674458E-01     0.50107133E+00     0.80659308E-01     0.70506647E-01      98     0.22307370E-01
-0.13300000E+02    -0.50361639E+00     0.74161485E-01     0.50000000E+01    -0.67975849E-01     0.50056720E+00     0.81537455E-01     0.69880255E-01      98     0.22307370E-01
-0.13200001E+02    -0.49866709E+00     0.73545843E-01     0.50000000E+01    -0.68272263E-01     0.49753281E+00     0.82420021E-01     0.69257535E-01      98     0.22307370E-01
-0.13100000E+02    -0.49373955E+00     0.72915159E-01     0.50000000E+01    -0.68577021E-01     0.49718738E+00     0.83373614E-01     0.68623282E-01      99     0.19381767E-01
-0.13000001E+02    -0.49080500E+00     0.72103150E-01     0.50000000E+01    -0.68913281E-01     0.49439526E+00     0.85377164E-01     0.67812301E-01      99     0.19381767E-01
-0.12900001E+02    -0.48716053E+00     0.71292162E-01     0.50000000E+01    -0.69286518E-01     0.49284753E+00     0.85848004E-01     0.66991374E-01      99     0.19381767E-01
-0.12800001E+02    -0.48514405E+00     0.70269428E-01     0.50000000E+01    -0.69707945E-01     0.49128324E+00     0.86856030E-01     0.65960459E-01      99     0.19381767E-01
-0.12700001E+02    -0.48174822E+00     0.69532834E-01     0.50000000E+01    -0.70007436E-01     0.48970339E+00     0.88716976E-01     0.65225147E-01      99     0.19381767E-01
-0.12600001E+02    -0.47709906E+00     0.68912223E-01     0.50000000E+01    -0.70290089E-01     0.48776248E+00     0.89888312E-01     0.64597815E-01      99     0.19381767E-01
-0.12500001E+02    -0.47229278E+00     0.68286441E-01     0.50000000E+01    -0.70573069E-01     0.48615056E+00     0.91035523E-01     0.63968696E-01      99     0.19381767E-01
-0.12400002E+02    -0.46833292E+00     0.67597769E-01     0.50000000E+01    -0.70859604E-01     0.48482180E+00     0.92685327E-01     0.63280679E-01      99     0.19381767E-01
-0.12300001E+02    -0.46526334E+00     0.66782810E-01     0.50000000E+01    -0.71174145E-01     0.48353288E+00     0.94226226E-01     0.62468849E-01      99     0.19381767E-01
-0.12200001E+02    -0.46426573E+00     0.65671608E-01     0.50000000E+01    -0.71608759E-01     0.48228574E+00     0.95698163E-01     0.61353471E-01      99     0.19381767E-01
-0.12100001E+02    -0.46121159E+00     0.64845547E-01     0.50000000E+01    -0.71937285E-01     0.48099226E+00     0.97167008E-01     0.60523964E-01     100     0.16763927E-01
-0.12000000E+02    -0.45703653E+00     0.64180121E-01     0.50000000E+01    -0.72209433E-01     0.47964251E+00     0.98834142E-01     0.59856668E-01     100     0.16763927E-01
-0.11900001E+02    -0.45310515E+00     0.63498035E-01     0.50000000E+01    -0.72478443E-01     0.47820887E+00     0.10079354E+00     0.59172541E-01     100     0.16763927E-01
-0.11800000E+02    -0.45036319E+00     0.62714495E-01     0.50000000E+01    -0.72761767E-01     0.47685304E+00     0.10289678E+00     0.58392890E-01     100     0.16763927E-01
-0.11700001E+02    -0.44779116E+00     0.61905690E-01     0.50000000E+01    -0.73064119E-01     0.47531790E+00     0.10487667E+00     0.57583954E-01     100     0.16763927E-01
-0.11600000E+02    -0.44721830E+00     0.60765810E-01     0.50000000E+01    -0.73490724E-01     0.47393504E+00     0.10686107E+00     0.56437045E-01     100     0.16763927E-01
-0.11500001E+02    -0.44439551E+00     0.59941690E-01     0.50000000E+01    -0.73796615E-01     0.47286174E+00     0.10914654E+00     0.55614699E-01     100     0.16763927E-01
-0.11400001E+02    -0.44275975E+00     0.59085175E-01     0.50000000E+01    -0.74074760E-01     0.47181886E+00     0.11202978E+00     0.54770734E-01     100     0.16763927E-01
-0.11300001E+02    -0.44053593E+00     0.58269344E-01     0.50000000E+01    -0.74349053E-01     0.47073966E+00     0.11491949E+00     0.53962950E-01     100     0.16763927E-01
-0.11200001E+02    -0.43833986E+00     0.57413947E-01     0.50000000E+01    -0.74639745E-01     0.46867633E+00     0.11796641E+00     0.53108595E-01     100     0.16763927E-01
-0.11100001E+02    -0.44160539E+00     0.55928372E-01     0.50000000E+01    -0.75117156E-01     0.46782613E+00     0.12127827E+00     0.51625703E-01     101     0.14421528E-01
-0.11000001E+02    -0.44055957E+00     0.55041544E-01     0.50000000E+01    -0.75390525E-01     0.46678755E+00     0.12522893E+00     0.50748382E-01     101     0.14421528E-01
