  
       RFOIL         Version 3.00
  
 Calculated polar for: FFA-W3-241                      
  
 1  Reynolds number fixed
  
 xtrf =      1.00000000 (suction)     1.00000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     13.00000000 e 6     Ncrit =      9.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
 0.15999998E+02     0.17085315E+01     0.56301776E-01     0.13000000E+02    -0.85578248E-01     0.28398074E-01     0.53697014E+00     0.51855981E-01     140     0.52826826E-01
 0.16499998E+02     0.16414593E+01     0.64758494E-01     0.13000000E+02    -0.86722374E-01     0.28132716E-01     0.53862613E+00     0.60542755E-01     140     0.52826826E-01
 0.17000000E+02     0.15931883E+01     0.74924409E-01     0.13000000E+02    -0.89720175E-01     0.27184723E-01     0.53980440E+00     0.70888020E-01     140     0.52826826E-01
 0.17500000E+02     0.15584075E+01     0.85654162E-01     0.13000000E+02    -0.93837455E-01     0.25539307E-01     0.54117125E+00     0.81764907E-01     140     0.52826826E-01
 0.18000000E+02     0.15331073E+01     0.95675081E-01     0.13000000E+02    -0.98629586E-01     0.24578311E-01     0.54368407E+00     0.91922939E-01     140     0.52826826E-01
 0.18499998E+02     0.15179302E+01     0.10458867E+00     0.13000000E+02    -0.10345292E+00     0.23664113E-01     0.54568666E+00     0.10094734E+00     140     0.52826826E-01
 0.18999998E+02     0.15057367E+01     0.11325672E+00     0.13000000E+02    -0.10868692E+00     0.22055881E-01     0.54840595E+00     0.10971799E+00     141     0.59419803E-01
 0.19499998E+02     0.14982237E+01     0.12130734E+00     0.13000000E+02    -0.11402237E+00     0.20843716E-01     0.55019420E+00     0.11785395E+00     141     0.59419803E-01
 0.20000000E+02     0.14943473E+01     0.12891854E+00     0.13000000E+02    -0.11946122E+00     0.19881705E-01     0.55233866E+00     0.12554376E+00     141     0.59419803E-01
 0.20500000E+02     0.14952186E+01     0.13591713E+00     0.13000000E+02    -0.12481368E+00     0.18952549E-01     0.55507386E+00     0.13262139E+00     141     0.59419803E-01
 0.21000000E+02     0.14899303E+01     0.14405423E+00     0.13000000E+02    -0.13153188E+00     0.17679082E-01     0.55722451E+00     0.14084379E+00     141     0.59419803E-01
 0.21499998E+02     0.14922589E+01     0.15087397E+00     0.13000000E+02    -0.13745810E+00     0.17013101E-01     0.56046695E+00     0.14773451E+00     142     0.66394635E-01
 0.21999998E+02     0.14885838E+01     0.15907353E+00     0.13000000E+02    -0.14488952E+00     0.15678303E-01     0.56204772E+00     0.15601793E+00     142     0.66394635E-01
 0.22500000E+02     0.14902998E+01     0.16615376E+00     0.13000000E+02    -0.15169719E+00     0.14980033E-01     0.56488377E+00     0.16316640E+00     142     0.66394635E-01
 0.23000000E+02     0.14945899E+01     0.17286333E+00     0.13000000E+02    -0.15844385E+00     0.14712300E-01     0.56925225E+00     0.16995634E+00     143     0.73683813E-01
 0.23500000E+02     0.14922795E+01     0.18130195E+00     0.13000000E+02    -0.16718411E+00     0.13789014E-01     0.57047445E+00     0.17848267E+00     143     0.73683813E-01
 0.24000000E+02     0.14959807E+01     0.18836759E+00     0.13000000E+02    -0.17479941E+00     0.13313156E-01     0.57301414E+00     0.18562306E+00     143     0.73683813E-01
